,Code_commune,COM,long,lat
20707,72200,Moncé-en-Belin,0.202743,47.892942
20708,72201,Moncé-en-Saosnois,0.389859,48.275239899999995
20709,72202,Monhoudou,0.325349,48.285810999999995
20710,72204,Montaillé,0.701755,47.936782
20711,72205,Montbizot,0.184083,48.145688
20712,72208,Montmirail,0.790768,48.103632
20713,72209,Montreuil-le-Chétif,-0.033908,48.246884
20714,72210,Montreuil-le-Henri,0.5670069999999999,47.866548
20715,72211,Mont-Saint-Jean,-0.11166199999999998,48.246516
20716,72212,Moulins-le-Carbonnel,-0.023173,48.370698
20717,72213,Mulsanne,0.24340100000000003,47.906869
20718,72215,Neufchâtel-en-Saosnois,0.24816300000000002,48.376739
20719,72216,Neuvillalais,0.000103,48.156228000000006
20720,72217,Neuville-sur-Sarthe,0.18687,48.074899
20721,72218,Neuvillette-en-Charnie,-0.21149400000000002,48.092067
20722,72219,Bernay-Neuvy-en-Champagne,-0.0392,48.0819
20723,72220,Nogent-le-Bernard,0.492072,48.237148
20724,72221,Nogent-sur-Loir,0.39444,47.669526
20725,72222,Nouans,0.22197199999999997,48.238245899999995
20726,72223,Noyen-sur-Sarthe,-0.095583,47.872158
20727,72224,Nuillé-le-Jalais,0.479944,48.018943
20728,72225,Oisseau-le-Petit,0.08719199999999999,48.349601
20729,72226,Oizé,0.10368699999999999,47.809683
20730,72228,Parcé-sur-Sarthe,-0.202427,47.844387
20731,72229,Parennes,-0.187443,48.119121
20732,72230,Parigné-le-Pôlin,0.10935,47.8496499
20733,72231,Parigné-l'Évêque,0.367055,47.937377000000005
20734,72232,Notre-Dame-du-Pé,-0.3261279,47.730261999999996
20735,72233,Peray,0.36609899999999995,48.249975
20736,72234,Pezé-le-Robert,-0.061563,48.193763
20737,72235,Piacé,0.116131,48.258838
20738,72236,Pincé,-0.380948,47.797438
20739,72237,Pirmil,-0.099469,47.910409
20740,72238,Pizieux,0.33109890000000003,48.32177
20741,72239,Poillé-sur-Vègre,-0.265443,47.920857
20742,72241,Montfort-le-Gesnois,0.41995200000000005,48.0482299
20743,72243,Pontvallain,0.192151,47.751156
20744,72244,Précigné,-0.324305,47.76703
20745,72245,Préval,0.624817,48.236689
20746,72246,Prévelles,0.481916,48.152352
20747,72247,Pruillé-le-Chétif,0.108827,47.994289
20748,72248,Pruillé-l'Éguillé,0.432205,47.8363
20749,72249,La Quinte,0.035754,48.059124
20750,72250,Rahay,0.8305,47.960602
20751,72251,René,0.22010500000000002,48.277265
20752,72252,Requeil,0.159591,47.784354
20753,72253,Roézé-sur-Sarthe,0.066372,47.893914
20754,72254,Rouessé-Fontaine,0.15216300000000002,48.324121999999996
20755,72255,Rouessé-Vassé,-0.19886199999999998,48.16022
20756,72256,Rouez,-0.11408199999999999,48.139449
20757,72257,Rouillon,0.135487,48.00385
20758,72259,Rouperroux-le-Coquet,0.42860699999999996,48.225896
20759,72260,Ruaudin,0.260631,47.945049
20760,72261,Ruillé-en-Champagne,-0.081397,48.060586
20761,72262,Loir en Vallée,0.620518,47.749778899999995
20762,72262,Ruillé-sur-Loir,0.620518,47.749778899999995
20763,72264,Sablé-sur-Sarthe,-0.33163400000000004,47.840112
20764,72265,Saint-Aignan,0.340783,48.214040000000004
20765,72266,Saint-Aubin-de-Locquenay,0.023704,48.269368
20766,72267,Saint-Aubin-des-Coudrais,0.589959,48.172491
20767,72268,Saint-Biez-en-Belin,0.239037,47.820968
20768,72269,Saint-Calais,0.744722,47.920883
20769,72271,Saint-Célerin,0.43187600000000004,48.124215899999996
20770,72272,Sainte-Cérotte,0.6876800000000001,47.900083
20771,72273,Saint-Christophe-du-Jambet,0.034,48.232388
20772,72274,Saint-Christophe-en-Champagne,-0.13916199999999998,47.966724
20773,72275,Saint-Corneille,0.344522,48.067292
20774,72276,Saint-Cosme-en-Vairais,0.458937,48.272515999999996
20775,72277,Saint-Denis-des-Coudrais,0.505368,48.151053000000005
20776,72278,Saint-Denis-d'Orques,-0.270363,48.026379999999996
20777,72279,Saint-Georges-de-la-Couée,0.581554,47.842039
20778,72280,Saint-Georges-du-Bois,0.099648,47.971877
20779,72281,Saint-Georges-du-Rosay,0.49966000000000005,48.198543
20780,72282,Saint-Georges-le-Gaultier,-0.10473299999999999,48.29687
20781,72283,Saint-Germain-d'Arcé,0.289906,47.624094899999996
20782,72286,Saint-Gervais-de-Vic,0.74005,47.88514
20783,72287,Saint-Gervais-en-Belin,0.21860900000000003,47.8778999
20784,72289,Sainte-Jamme-sur-Sarthe,0.16528800000000002,48.140994899999995
20785,72290,Saint-Jean-d'Assé,0.11807000000000001,48.150958
20786,72291,Saint-Jean-de-la-Motte,0.065973,47.763224
20787,72292,Saint-Jean-des-Échelles,0.7124699999999999,48.130988
20788,72293,Saint-Jean-du-Bois,-0.042210000000000004,47.872513
20789,72294,Saint-Léonard-des-Bois,-0.075563,48.352727
20790,72295,Saint-Longis,0.346761,48.355059000000004
20791,72296,Saint-Maixent,0.648798,48.090293
20792,72297,Saint-Marceau,0.12756789999999998,48.17883
20793,72298,Saint-Mars-de-Locquenay,0.482282,47.928165
20794,72299,Saint-Mars-d'Outillé,0.3275989,47.870215
20795,72300,Saint-Mars-la-Brière,0.374782,48.030322999999996
20796,72302,Saint-Martin-des-Monts,0.595205,48.148015
20797,72303,Saint-Michel-de-Chavaignes,0.569188,48.018491999999995
20798,72305,Saint-Ouen-de-Mimbré,0.050005,48.292327
20799,72306,Saint-Ouen-en-Belin,0.21156599999999998,47.833484999999996
20800,72307,Saint-Ouen-en-Champagne,-0.190772,47.949506899999996
20801,72308,Saint-Paterne - Le Chevain,0.110871,48.414879
20802,72308,Saint-Paterne,0.110871,48.414879
20803,72309,Saint-Paul-le-Gaultier,-0.110403,48.32118
20804,72310,Saint-Pavace,0.185308,48.037203000000005
20805,72311,Saint-Pierre-de-Chevillé,0.437925,47.646451899999995
20806,72312,Saint-Pierre-des-Bois,-0.13977699999999998,47.939017
20807,72313,Saint-Pierre-des-Ormes,0.419944,48.305884999999996
20808,72314,Saint-Pierre-du-Lorouër,0.520977,47.806013
20809,72315,Saint-Rémy-de-Sillé,-0.094208,48.187599
20810,72316,Saint-Rémy-des-Monts,0.397279,48.308669
20811,72317,Saint-Rémy-du-Val,0.253864,48.350831899999996
20812,72319,Sainte-Sabine-sur-Longève,0.093239,48.141425
20813,72320,Saint-Saturnin,0.161762,48.064628000000006
20814,72321,Saint-Symphorien,-0.11649100000000001,48.071519
20815,72322,Saint-Ulphace,0.8183189999999999,48.158825
20816,72323,Saint-Victeur,0.037308,48.322463
20817,72324,Saint-Vincent-des-Prés,0.383664,48.294759899999995
20818,72325,Saint-Vincent-du-Lorouër,0.48806700000000003,47.8254919
20819,72326,Saosnes,0.276758,48.32582
20820,72327,Sarcé,0.22024699999999997,47.721771999999994
20821,72328,Sargé-lès-le-Mans,0.24025300000000002,48.0322109
20822,72329,Savigné-l'Évêque,0.300514,48.076935
20823,72330,Savigné-sous-le-Lude,0.056512,47.618772
20824,72331,Sceaux-sur-Huisne,0.586784,48.105561
20825,72332,Ségrie,0.025952,48.19914
20826,72333,Semur-en-Vallon,0.653312,48.02382
20827,72334,Sillé-le-Guillaume,-0.12753299999999998,48.182818
20828,72335,Sillé-le-Philippe,0.348992,48.107385
20829,72336,Solesmes,-0.305581,47.850966
20830,72337,Sougé-le-Ganelon,-0.028676,48.316524
20831,72338,Souillé,0.18237799999999998,48.117675
20832,72339,Souligné-Flacé,0.010193,47.973976
20833,72340,Souligné-sous-Ballon,0.23542600000000002,48.136964899999995
20834,72341,Soulitré,0.455746,48.012295
20835,72342,Souvigné-sur-Même,0.635817,48.219592
20836,72343,Souvigné-sur-Sarthe,-0.38666500000000004,47.826768
20837,72344,Spay,0.153669,47.923111999999996
20838,72345,Surfonds,0.460595,47.97529
20839,72346,La Suze-sur-Sarthe,0.026583999999999997,47.891655
20840,72347,Tassé,-0.1348,47.88994
20841,72348,Tassillé,-0.09339299999999999,47.992171
20842,72349,Teillé,0.189668,48.180717
20843,72350,Teloché,0.26774499999999996,47.887454
20844,72351,Tennie,-0.080038,48.107597
20845,72352,Terrehault,0.402123,48.205
20846,72353,Théligny,0.800529,48.175404
20847,72354,Thoigné,0.254216,48.289898
20848,72355,Thoiré-sous-Contensor,0.200494,48.31224
20849,72356,Thoiré-sur-Dinan,0.448197,47.75267
20850,72357,Thorée-les-Pins,0.0423409,47.686808899999996
20851,72358,Thorigné-sur-Dué,0.5342720000000001,48.039364899999995
20852,72359,Torcé-en-Vallée,0.39698,48.133227000000005
20853,72360,Trangé,0.109536,48.028135999999996
20854,72361,Tresson,0.571871,47.902769
20855,72362,Le Tronchet,0.0762,48.18115
20856,72363,Tuffé Val de la Chéronne,0.518778,48.112709
20857,72363,Tuffé,0.518778,48.112709
20858,72364,Vaas,0.31359499999999996,47.667595
20859,72366,Valennes,0.8102159999999999,47.994254
20860,72367,Vallon-sur-Gée,-0.069361,47.961768
20861,72368,Vancé,0.646779,47.830135
20862,72369,Verneil-le-Chétif,0.29582600000000003,47.732615
20863,72370,Vernie,0.021882,48.183044
20864,72372,Vezot,0.29035900000000003,48.352321999999994
20865,72373,Vibraye,0.736259,48.059243
20866,72374,Villaines-la-Carelle,0.297962,48.376334
20867,72375,Villaines-la-Gonais,0.600468,48.134844
20868,72376,Villaines-sous-Lucé,0.48007299999999997,47.86574
20869,72377,Villaines-sous-Malicorne,-0.100977,47.762848
20870,72378,Vion,-0.239379,47.819232899999996
20871,72379,Viré-en-Champagne,-0.28925,47.9838189
20872,72380,Vivoin,0.15701489999999999,48.234317
20873,72381,Voivres-lès-le-Mans,0.072861,47.930038
20874,72382,Volnay,0.46796499999999996,47.931992
20875,72383,Vouvray-sur-Huisne,0.549167,48.087047999999996
20876,72385,Yvré-le-Pôlin,0.155067,47.819815999999996
20877,72386,Yvré-l'Évêque,0.27354,48.014183
20878,73100,Domessin,5.7084839999999994,45.539563
20879,73101,Doucy-en-Bauges,6.1694,45.6872
20880,73103,Drumettaz-Clarafond,5.9378,45.6597
20881,73104,Dullin,5.743163,45.553558
20882,73105,Les Échelles,5.753686,45.436571
20883,73106,École,6.1680269999999995,45.651016999999996
20884,73107,Entremont-le-Vieux,5.885205,45.451144
20885,73109,Épierre,6.295049,45.45385
20886,73110,Esserts-Blay,6.434903,45.614046
20887,73113,Feissons-sur-Salins,6.561097999999999,45.470744
20888,73114,Flumet,6.516386,45.819302
20889,73116,Fontcouverte-la-Toussuire,6.303184,45.246706
20890,73117,Fourneaux,6.650023,45.191194
20891,73120,Fréterive,6.208087,45.584693
20892,73121,Frontenex,6.311863,45.632671
20893,73122,Gerbaix,5.744725,45.609151000000004
20894,73123,La Giettaz,6.49526,45.862088
20895,73124,Gilly-sur-Isère,6.3490519999999995,45.659523
20896,73128,Grésy-sur-Aix,5.9327949,45.722578999999996
20897,73129,Grésy-sur-Isère,6.254615,45.601496000000004
20898,73130,Grignon,6.377893,45.651134899999995
20899,73131,Hautecour,6.5466749,45.508934
20900,73132,Hauteluce,6.585506,45.75054
20901,73133,Hauteville,6.173079,45.529734000000005
20902,73135,La Tour-en-Maurienne,6.362291,45.298113
20903,73135,Hermillon,6.362291,45.298113
20904,73137,Jacob-Bellecombette,5.916621,45.55167
20905,73138,Jarrier,6.317394999999999,45.279742999999996
20906,73139,Jarsy,6.175917,45.65733
20907,73140,Jongieux,5.799116000000001,45.738357
20908,73141,Laissaud,6.037157,45.447145
20909,73142,Landry,6.739878999999999,45.571581
20910,73145,Lépin-le-Lac,5.793818,45.537811
20911,73146,Lescheraines,6.1054449,45.708487
20912,73147,Loisieux,5.734599,45.651998999999996
20913,73149,Lucey,5.788245,45.752839
20914,73150,La Plagne Tarentaise,6.674053999999999,45.553292
20915,73150,Mâcot-la-Plagne,6.674053999999999,45.553292
20916,73151,Porte-de-Savoie,6.000293,45.498866
20917,73151,Marches,6.000293,45.498866
20918,73152,Marcieux,5.7631,45.6139
20919,73153,Marthod,6.4043,45.72631
20920,73154,Mercury,6.336626,45.673453
20921,73155,Méry,5.936683,45.642877
20922,73156,Meyrieux-Trouet,5.777615,45.643574
20923,73157,Modane,6.6729199999999995,45.201491
20924,73159,Les Mollettes,6.058194,45.463161
20925,73160,Montagnole,5.908586,45.538237
20926,73161,Montagny,6.591089,45.455983
20927,73162,Montailleur,6.279203,45.616062899999996
20928,73164,Montcel,5.983379,45.72317
20929,73166,Montendry,6.240908999999999,45.525556
20930,73168,Montgilbert,6.2846,45.550539
20931,73170,Monthion,6.3592010000000005,45.631395
20932,73171,Montmélian,6.054526999999999,45.501121000000005
20933,73173,Montricher-Albanne,6.4028,45.2472
20934,73175,Montsapey,6.339446,45.523474
20935,73176,Montvalezan,6.846731,45.611792
20936,73177,Montvernier,6.343043,45.320696999999996
20937,73178,La Motte-en-Bauges,6.125691000000001,45.701347999999996
20938,73179,La Motte-Servolex,5.874112,45.596488
20939,73180,Motz,5.84799,45.919511
20940,73181,Moûtiers,6.529926000000001,45.484615000000005
20941,73182,Mouxy,5.934296,45.682001
20942,73183,Myans,5.986651,45.513732
20943,73184,Nances,5.7965799,45.589847
20944,73186,Notre-Dame-de-Bellecombe,6.518719,45.809665
20945,73187,La Léchère,6.4742,45.5331
20946,73187,Notre-Dame-de-Briançon,6.4742,45.5331
20947,73188,Notre-Dame-des-Millières,6.3437410000000005,45.625953
20948,73189,Notre-Dame-du-Cruet,6.3112769,45.370007
20949,73190,Notre-Dame-du-Pré,6.594041000000001,45.511747
20950,73191,Novalaise,5.771218,45.593903999999995
20951,73192,Le Noyer,6.060748,45.678115999999996
20952,73193,Ontex,5.821505999999999,45.755584000000006
20953,73194,Orelle,6.534071,45.210032
20954,73196,Pallud,6.39115,45.691987
20955,73197,Peisey-Nancroix,6.771462,45.535623
20956,73200,Planaise,6.090055,45.502804
20957,73201,Planay,6.698581,45.423989
20958,73202,Plancherine,6.315869,45.664858
20959,73204,Le Pont-de-Beauvoisin,5.6733,45.5369
20960,73205,Le Pontet,6.229566,45.498263
20961,73206,Pralognan-la-Vanoise,6.7212320000000005,45.382062
20962,73207,Presle,6.13868,45.454322999999995
20963,73208,Pugny-Chatenod,5.953589,45.695263
20964,73210,Puygros,6.03685,45.568182
20965,73211,Queige,6.459098,45.719914
20966,73212,Val-d'Arc,6.3102849999999995,45.543855
20967,73212,Randens,6.3102849999999995,45.543855
20968,73213,La Ravoire,5.971687999999999,45.556934999999996
20969,73214,Rochefort,5.72125,45.582048
20970,73215,Valgelon-La Rochette,6.1166219,45.459423
20971,73215,Rochette,6.1166219,45.459423
20972,73216,Rognaix,6.445735,45.585784999999994
20973,73217,Rotherens,6.136304,45.472445
20974,73218,Ruffieux,5.8434,45.848147999999995
20975,73219,Saint-Alban-de-Montbel,5.783405,45.551434
20976,73220,Saint-Alban-d'Hurtières,6.276149,45.482812
20977,73221,Saint-Alban-des-Villards,6.249013,45.30898
20978,73222,Saint-Alban-Leysse,5.957843,45.580773
20979,73223,Saint-André,6.619923,45.20134
20980,73224,Saint-Avre,6.309756,45.352027
20981,73225,Saint-Baldoph,5.9531,45.5361
20982,73226,Saint-Béron,5.729497,45.501377000000005
20983,73227,Courchevel,6.637264999999999,45.433942
20984,73227,Saint-Bon-Tarentaise,6.637264999999999,45.433942
20985,73228,Saint-Cassin,5.893722,45.538261
20986,73229,Saint-Christophe,5.7764,45.4514
20987,73230,Saint-Colomban-des-Villards,6.2345309,45.296487899999995
20988,73231,Saint-Étienne-de-Cuines,6.291437999999999,45.342194899999996
20989,73232,Sainte-Foy-Tarentaise,6.883265,45.590821000000005
20990,73233,Saint-Franc,5.7461519999999995,45.491343
20991,73234,Saint-François-de-Sales,6.05509,45.681095
20992,73235,Saint François Longchamp,6.348243,45.409631
20993,73235,Saint-François-Longchamp,6.348243,45.409631
20994,73236,Saint-Genix-les-Villages,5.632855,45.598527000000004
20995,73236,Saint-Genix-sur-Guiers,5.632855,45.598527000000004
20996,73237,Saint-Georges-d'Hurtières,6.287337,45.501377000000005
20997,73240,Sainte-Hélène-du-Lac,6.066097,45.482405
20998,73241,Sainte-Hélène-sur-Isère,6.318791,45.613048
20999,73242,Saint-Jean-d'Arves,6.264322,45.206364
21000,73243,Saint-Jean-d'Arvey,5.996106,45.585679999999996
21001,73245,Saint-Jean-de-Chevelu,5.829991000000001,45.695938
21002,73246,Saint-Jean-de-Couz,5.820553,45.468641999999996
21003,73247,Saint-Jean-de-la-Porte,6.127549,45.555516
21004,73248,Saint-Jean-de-Maurienne,6.344886,45.275403000000004
21005,73249,Saint-Jeoire-Prieuré,5.992148,45.529447999999995
21006,73250,Saint-Julien-Mont-Denis,6.404083999999999,45.255932
21007,73252,Saint-Léger,6.27675,45.436105
21008,73253,Saint-Marcel,6.5668429999999995,45.511935
21009,73254,Sainte-Marie-d'Alvey,5.720619999999999,45.594359000000004
21010,73255,Sainte-Marie-de-Cuines,6.302318,45.339664899999995
21011,73256,Saint-Martin-d'Arc,6.467880999999999,45.212801
21012,73257,Les Belleville,6.504104,45.380401899999995
21013,73257,Saint-Martin-de-Belleville,6.504104,45.380401899999995
21014,73258,Saint-Martin-de-la-Porte,6.4594699,45.233227899999996
21015,73259,Saint-Martin-sur-la-Chambre,6.315686,45.366085
21016,73261,Saint-Michel-de-Maurienne,6.4758699,45.217675
21017,73262,Saint-Nicolas-la-Chapelle,6.501631,45.808921000000005
21018,73263,Saint-Offenge,6.003783900000001,45.734356
21019,73263,Saint-Offenge-Dessous,6.003783900000001,45.734356
21020,73265,Saint-Ours,5.988194999999999,45.757579
21021,73267,Saint-Pancrace,6.325613,45.269412
21022,73268,Saint-Paul-sur-Isère,6.4392,45.5986
21023,73269,Saint-Paul,5.7851669999999995,45.677714
21024,73270,Saint-Pierre-d'Albigny,6.154183,45.569489000000004
21025,73271,Saint-Pierre-d'Alvey,5.741413,45.631143
21026,73272,Saint-Pierre-de-Belleville,6.2822,45.4714
21027,73273,Saint-Pierre-de-Curtille,5.811673000000001,45.776917
21028,73274,Saint-Pierre-d'Entremont,5.8770579000000005,45.421428999999996
21029,73275,Saint-Pierre-de-Genebroz,5.753655,45.456157
21030,73276,Saint-Pierre-de-Soucy,6.1069059999999995,45.495049
21031,73277,Sainte-Reine,6.138833999999999,45.610994
21032,73278,Saint-Rémy-de-Maurienne,6.265621,45.392198
21033,73280,Saint-Sorlin-d'Arves,6.234955,45.221576
21034,73281,Saint-Sulpice,5.843986,45.568290000000005
21035,73282,Saint-Thibaud-de-Couz,5.844301000000001,45.501227
21036,73283,Saint-Vital,6.301719,45.6267799
21037,73284,Salins-Fontaine,6.533888,45.472429
21038,73284,Salins-les-Thermes,6.533888,45.472429
21039,73285,Séez,6.800077000000001,45.622935
21040,73286,Serrières-en-Chautagne,5.842855999999999,45.880811
21041,73288,Sonnaz,5.915055000000001,45.617652
21042,73289,La Table,6.171930000000001,45.479983000000004
21043,73290,Val-Cenis,6.817117,45.276599
21044,73290,Termignon,6.817117,45.276599
21045,73292,Thénésol,6.391816,45.711484999999996
21046,73293,Thoiry,6.0297849999999995,45.589633
21047,73294,La Thuile,6.053641000000001,45.527537
21048,73296,Tignes,6.921169,45.491996
21049,73297,Tournon,6.318397,45.642969
21050,73298,Tours-en-Savoie,6.440176,45.65487
21051,73299,Traize,5.745629,45.6708799
21052,73300,Tresserve,5.900216,45.6764
21053,73301,Trévignin,5.956301,45.707763
21054,73302,La Trinité,6.146863,45.497476
21055,73303,Ugine,6.419968,45.752939000000005
21056,73304,Val-d'Isère,6.980225999999999,45.448034
21057,73306,Valloire,6.428733,45.165292
21058,73307,Valmeinier,6.478624,45.183414
21059,73308,Venthon,6.420209,45.687058
21060,73309,Verel-de-Montbel,5.722504,45.553996000000005
21061,73310,Verel-Pragondran,5.9492,45.6081
21062,73311,Le Verneil,6.166564,45.462783
21063,73312,Verrens-Arvey,6.31715,45.654309999999995
21064,73313,Verthemex,5.792133,45.629239
21065,73314,Villard-d'Héry,6.138136,45.513967
21066,73315,Villard-Léger,6.179011,45.510011
21067,73316,Villard-Sallet,6.138564,45.485203000000006
21068,73317,Villard-sur-Doron,6.527959,45.726324
21069,73318,Villarembert,6.279758999999999,45.245774
21070,73320,Villargondran,6.372758,45.261226
21071,73323,Villaroger,6.874525,45.590995899999996
21072,73324,Villaroux,6.074804,45.458019
21073,73326,Vimines,5.865231,45.546405
21074,73327,Vions,5.806431,45.824557
21075,73328,Viviers-du-Lac,5.9055029999999995,45.648161
21076,73329,Voglans,5.89533,45.631184999999995
21077,73330,Yenne,5.758476,45.704015000000005
21078,74100,Desingy,5.8911690000000005,45.995221
21079,74101,Dingy-en-Vuache,5.94614,46.089301
21080,74102,Dingy-Saint-Clair,6.220769000000001,45.910503999999996
21081,74103,Domancy,6.649261999999999,45.912293
21082,74104,Doussard,6.220515,45.776496
21083,74105,Douvaine,6.299197,46.3048689
21084,74107,Droisy,5.882727,45.965199
21085,74108,Duingt,6.203023,45.827768
21086,74109,Éloise,5.86104,46.080174
21087,74111,Entrevernes,6.189029,45.797053999999996
21088,74112,Epagny Metz-Tessy,6.090965,45.93813
21089,74114,Essert-Romand,6.67128,46.201012
21090,74116,Etaux,6.294144,46.065605
21091,74117,Étercy,6.0088989999999995,45.890147
21092,74118,Étrembières,6.224039,46.17635
21093,74119,Évian-les-Bains,6.590949,46.401488
21094,74121,Excenevex,6.35295,46.354408
21095,74122,Faucigny,6.3585449999999994,46.118452000000005
21096,74123,Faverges-Seythenex,6.293547,45.74702
21097,74123,Faverges,6.293547,45.74702
21098,74124,Feigères,6.077316000000001,46.109629999999996
21099,74126,Fessy,6.413365,46.276376899999995
21100,74127,Féternes,6.5637479999999995,46.353215000000006
21101,74128,Fillinges,6.34299,46.159465999999995
21102,74129,La Forclaz,6.613810000000001,46.322145899999995
21103,74130,Franclens,5.828189,46.044632
21104,74131,Frangy,5.928453,46.018716
21105,74133,Gaillard,6.208958999999999,46.184684999999995
21106,74134,Les Gets,6.669988,46.158621999999994
21107,74135,Giez,6.246101,45.751988
21108,74136,Le Grand-Bornand,6.426699,45.942027
21109,74137,Groisy,6.171308,46.018265899999996
21110,74138,Gruffy,6.054524,45.788222999999995
21111,74139,Habère-Lullin,6.453380999999999,46.235631
21112,74140,Habère-Poche,6.471481,46.248468
21113,74141,Hauteville-sur-Fier,5.97567,45.903882
21114,74142,Héry-sur-Alby,6.013495,45.796715999999996
21115,74143,Les Houches,6.798735000000001,45.890388
21116,74144,Jonzier-Épagny,5.976019,46.074184
21117,74145,Juvigny,6.2835730000000005,46.217582
21118,74146,Larringes,6.572228,46.368393
21119,74147,Lathuile,6.203303,45.781593
21120,74148,Leschaux,6.124135,45.771007
21121,74150,Loisin,6.309101999999999,46.288307
21122,74151,Lornay,5.902197,45.916519
21123,74152,Lovagny,6.032813,45.903776
21124,74153,Lucinges,6.317927,46.190205999999996
21125,74154,Lugrin,6.665832000000001,46.402496899999996
21126,74155,Lullin,6.521883,46.28433
21127,74156,Lully,6.414633,46.284639
21128,74157,Lyaud,6.520637000000001,46.337128
21129,74158,Machilly,6.3319599,46.251289
21130,74159,Magland,6.620139,46.020286
21131,74160,Manigod,6.369137,45.861224
21132,74161,Marcellaz-Albanais,6.00075,45.873778
21133,74162,Marcellaz,6.355041,46.145302
21134,74163,Margencel,6.432466000000001,46.337915
21135,74164,Marignier,6.500845,46.090821999999996
21136,74165,Marigny-Saint-Marcel,5.986841,45.828856
21137,74167,Val de Chaise,6.3493010000000005,45.766272
21138,74167,Marlens,6.3493010000000005,45.766272
21139,74168,Marlioz,6.0093569,46.031935
21140,74169,Marnaz,6.52686,46.060595899999996
21141,74170,Massingy,5.919564,45.829813
21142,74171,Massongy,6.330479,46.3180679
21143,74172,Maxilly-sur-Léman,6.6350049,46.400040000000004
21144,74173,Megève,6.61775,45.856876
21145,74174,Mégevette,6.497027,46.199201
21146,74175,Meillerie,6.7192289999999995,46.407097
21147,74176,Menthon-Saint-Bernard,6.194737,45.860543
21148,74177,Menthonnex-en-Bornes,6.172536,46.052931
21149,74178,Menthonnex-sous-Clermont,5.932022,45.960485
21150,74179,Mésigny,6.004792,45.987464
21151,74180,Messery,6.292793,46.351234000000005
21152,74183,Mieussy,6.524324,46.133933
21153,74184,Minzier,5.989248,46.052168
21154,74185,Monnetier-Mornex,6.215148,46.159036
21155,74186,Montagny-les-Lanches,6.045536,45.862032899999996
21156,74188,Montriond,6.694717999999999,46.196976
21157,74189,Mont-Saxonnex,6.484514,46.054448
21158,74190,Morillon,6.676266,46.083484000000006
21159,74191,Morzine,6.708877,46.179192
21160,74192,Moye,5.9119589999999995,45.876121000000005
21161,74193,La Muraz,6.205254,46.124075
21162,74195,Musièges,5.953349,46.016145
21163,74196,Nancy-sur-Cluses,6.579076,46.043157
21164,74197,Nangy,6.308033999999999,46.153703
21165,74199,Nernier,6.304619000000001,46.364982
21166,74200,Neuvecelle,6.612114,46.394984
21167,74201,Neydens,6.104318,46.120360999999995
21168,74202,Nonglard,6.019203,45.917813
21169,74205,Onnion,6.4801719,46.171365
21170,74206,Orcier,6.490705,46.313272999999995
21171,74208,Passy,6.684919,45.923392
21172,74209,Peillonnex,6.374968,46.132179
21173,74210,Perrignier,6.439316000000001,46.305261
21174,74211,Pers-Jussy,6.264521,46.109625
21175,74212,Glières-Val-de-Borne,6.3968109,46.000847
21176,74213,Poisy,6.063557,45.921423
21177,74215,Praz-sur-Arly,6.571761,45.837751000000004
21178,74216,Présilly,6.079739,46.092077
21179,74218,Publier,6.542816,46.387104
21180,74219,Quintal,6.085397,45.8405
21181,74220,Reignier-Ésery,6.267575,46.133959999999995
21182,74221,Le Reposoir,6.534832,46.0110249
21183,74222,Reyvroz,6.565144,46.324809
21184,74223,La Rivière-Enverse,6.637182000000001,46.092314
21185,74224,La Roche-sur-Foron,6.3120389999999995,46.067071999999996
21186,74225,Rumilly,5.942357,45.867137
21187,74226,Saint-André-de-Boëge,6.3952,46.1907489
21188,74228,Saint-Blaise,6.088813,46.064528
21189,74229,Saint-Cergues,6.322394,46.236319
21190,74231,Saint-Eusèbe,5.972519999999999,45.931489
21191,74232,Saint-Eustache,6.148966000000001,45.796115
21192,74233,Saint-Félix,5.970934,45.799902
21193,74234,Saint-Ferréol,6.305543,45.765972
21194,74235,Saint-Germain-sur-Rhône,5.817615,46.059340999999996
21195,74236,Saint-Gervais-les-Bains,6.712186999999999,45.892013
21196,74237,Saint-Gingolph,6.801963000000001,46.393382
21197,74238,Saint-Jean-d'Aulps,6.655653999999999,46.234581
21198,74239,Saint-Jean-de-Sixt,6.409826,45.923161
21199,74240,Saint-Jean-de-Tholome,6.398496,46.111834
21200,74241,Saint-Jeoire,6.457955,46.137715
21201,74242,Saint-Jorioz,6.16444,45.833395
21202,74243,Saint-Julien-en-Genevois,6.081338,46.144515999999996
21203,74244,Saint-Laurent,6.357906,46.047126
21204,74249,Saint-Paul-en-Chablais,6.630400999999999,46.379455
21205,74250,Saint-Pierre-en-Faucigny,6.3731,46.0606
21206,74252,Saint-Sigismond,6.613567,46.072713
21207,74253,Saint-Sixt,6.3294879,46.052746
21208,74254,Saint-Sylvestre,6.0189449999999995,45.836905
21209,74255,Sales,5.959887999999999,45.873752
21210,74256,Sallanches,6.6305569,45.936661
21211,74257,Sallenôves,5.999663,46.006607
21212,74258,Samoëns,6.728173,46.084044
21213,74259,Le Sappey,6.165914,46.088437899999995
21214,74260,Savigny,5.961197,46.068077
21215,74261,Saxel,6.397179,46.244715
21216,74262,Scientrier,6.332688,46.113183
21217,74263,Sciez,6.374511,46.332021000000005
21218,74264,Scionzier,6.549936,46.0567179
21219,74265,Serraval,6.340001999999999,45.802781
21220,74266,Servoz,6.7671220000000005,45.93052
21221,74267,Sevrier,6.1399039,45.864429
